1920.00,2060.00,9430.00,1990.00,1390.00,586.00,682.00,797.00,686.00,3560.00,732.00,133.00,114.00,1730.00,816.00,610.00,585.00,2460.00
2980.00,8950.00,639.00,5430.00,1530.00,482.00,766.00,2640.00,2830.00,379.00,2000.00,143.00,265.00,704.00,761.00,3630.00,478.00,2880.00
879.00,2960.00,310.00,1320.00,1310.00,3120.00,7010.00,2060.00,4900.00,756.00,678.00,785.00,947.00,523.00,758.00,2240.00,532.00,670.00
3460.00,1210.00,490.00,4050.00,959.00,504.00,3840.00,1380.00,10200.00,5700.00,687.00,476.00,1410.00,489.00,704.00,891.00,451.00,1360.00
1590.00,675.00,343.00,768.00,1340.00,900.00,2410.00,1610.00,6400.00,1060.00,3710.00,273.00,320.00,2170.00,2150.00,1620.00,302.00,642.00
3370.00,596.00,242.00,551.00,918.00,471.00,2560.00,1460.00,4890.00,575.00,2370.00,251.00,603.00,2750.00,2320.00,1180.00,412.00,479.00
3560.00,549.00,355.00,2200.00,3610.00,4800.00,1180.00,5820.00,11000.00,442.00,3140.00,1890.00,282.00,1180.00,1150.00,854.00,574.00,1790.00
3350.00,827.00,428.00,1940.00,2070.00,1530.00,2090.00,1300.00,2980.00,968.00,1730.00,827.00,198.00,4540.00,864.00,853.00,343.00,686.00
1460.00,3150.00,3300.00,13200.00,8570.00,2540.00,838.00,2280.00,1510.00,466.00,979.00,651.00,651.00,6680.00,745.00,2480.00,264.00,2810.00
1080.00,1460.00,2890.00,3520.00,1640.00,3760.00,2250.00,1930.00,4650.00,396.00,647.00,1160.00,457.00,2770.00,652.00,1480.00,206.00,778.00
887.00,1230.00,1670.00,5930.00,886.00,874.00,1760.00,1320.00,3110.00,1410.00,3970.00,702.00,364.00,2880.00,597.00,2440.00,181.00,2220.00
835.00,1590.00,1070.00,4110.00,631.00,575.00,4020.00,2520.00,22700.00,1820.00,2960.00,4630.00,789.00,11700.00,627.00,1970.00,250.00,860.00
2860.00,5000.00,1230.00,7300.00,5540.00,386.00,1730.00,1040.00,1610.00,1040.00,1080.00,8320.00,636.00,4060.00,459.00,3680.00,208.00,1120.00
4380.00,1110.00,504.00,6120.00,1130.00,317.00,2040.00,678.00,2000.00,1410.00,906.00,3460.00,451.00,6590.00,2010.00,1600.00,227.00,567.00
1870.00,630.00,528.00,6290.00,772.00,322.00,1600.00,797.00,2180.00,784.00,1810.00,716.00,291.00,12800.00,1320.00,1100.00,197.00,3310.00
1570.00,1360.00,737.00,3070.00,2290.00,238.00,1110.00,775.00,4550.00,556.00,4910.00,480.00,233.00,1320.00,1110.00,682.00,195.00,2690.00
810.00,701.00,3190.00,891.00,417.00,202.00,815.00,8970.00,1140.00,347.00,2760.00,451.00,162.00,1330.00,575.00,580.00,1650.00,500.00
4100.00,761.00,383.00,699.00,461.00,213.00,1840.00,2910.00,1420.00,2700.00,2670.00,310.00,150.00,961.00,880.00,662.00,277.00,347.00
2450.00,413.00,369.00,556.00,319.00,221.00,1150.00,868.00,886.00,343.00,600.00,228.00,216.00,615.00,464.00,444.00,303.00,473.00
803.00,353.00,301.00,670.00,231.00,129.00,1180.00,524.00,547.00,323.00,406.00,295.00,153.00,1560.00,365.00,401.00,421.00,277.00
679.00,522.00,194.00,451.00,201.00,98.00,457.00,382.00,692.00,199.00,559.00,297.00,95.80,10300.00,264.00,350.00,125.00,183.00
2600.00,383.00,255.00,507.00,177.00,1380.00,2020.00,716.00,476.00,131.00,905.00,949.00,53.10,1350.00,277.00,274.00,234.00,137.00
860.00,172.00,225.00,291.00,104.00,520.00,412.00,1030.00,365.00,86.20,404.00,409.00,29.40,5720.00,338.00,865.00,127.00,375.00
616.00,106.00,227.00,157.00,84.70,872.00,372.00,589.00,286.00,565.00,704.00,363.00,13.50,3530.00,136.00,435.00,1500.00,158.00
389.00,110.00,183.00,146.00,58.60,3140.00,486.00,290.00,212.00,272.00,1180.00,217.00,6.05,1530.00,94.60,185.00,198.00,85.40
230.00,64.80,809.00,79.90,726.00,8340.00,167.00,212.00,158.00,146.00,501.00,152.00,83.20,1500.00,126.00,225.00,1290.00,85.00
140.00,61.30,1280.00,333.00,309.00,2120.00,116.00,177.00,102.00,147.00,261.00,168.00,16.90,6870.00,75.50,131.00,2730.00,50.10
206.00,42.80,144.00,59.90,93.90,385.00,129.00,113.00,355.00,163.00,196.00,193.00,5.86,910.00,40.50,120.00,676.00,74.00
303.00,28.00,67.00,206.00,86.20,790.00,97.20,134.00,79.20,104.00,320.00,67.80,5.67,650.00,45.80,58.70,241.00,44.80
85.80,49.00,331.00,77.50,1740.00,1590.00,1240.00,144.00,129.00,30.70,887.00,1550.00,22.10,1080.00,59.50,39.40,417.00,23.50
53.40,48.80,197.00,50.80,1650.00,245.00,818.00,68.40,67.70,23.00,491.00,781.00,56.20,489.00,1220.00,45.40,111.00,11.80
72.10,53.80,101.00,68.20,256.00,112.00,1020.00,57.90,50.40,22.80,291.00,232.00,12.90,3810.00,194.00,76.70,65.00,13.40
200.00,72.50,574.00,93.80,185.00,78.20,639.00,57.30,111.00,19.50,210.00,169.00,90.10,1150.00,1680.00,95.50,46.10,6.93
172.00,38.70,142.00,60.70,383.00,73.00,204.00,221.00,49.80,14.50,115.00,93.40,17.30,386.00,168.00,54.00,29.10,4.73
95.90,45.20,200.00,71.50,282.00,1790.00,193.00,42.00,24.80,89.20,237.00,106.00,1110.00,848.00,3840.00,24.90,510.00,8.24
28.20,23.70,103.00,82.70,88.50,141.00,26900.00,25.80,874.00,3990.00,260.00,61.80,157.00,1380.00,800.00,11.40,213.00,4.13
26.50,17.30,50.10,55.50,27.40,76.90,1230.00,414.00,94.80,8190.00,115.00,45.10,26.90,379.00,1090.00,6.40,279.00,3.54
15.40,19.30,40.70,35.40,20.50,66.40,682.00,61.10,38.60,1870.00,90.40,256.00,28.10,3300.00,979.00,4.73,259.00,2.82
10.40,921.00,131.00,20.00,52.50,61.10,469.00,84.30,23.60,7510.00,357.00,212.00,13.20,1270.00,260.00,3.03,76.90,2.94
9.64,237.00,385.00,7.86,20.00,635.00,613.00,53.50,25.30,1020.00,116.00,42.00,10.60,457.00,234.00,3.68,142.00,3.00
673.00,97.90,157.00,16.10,35.30,143.00,1550.00,33.70,55.10,638.00,67.80,31.30,10100.00,509.00,258.00,19.80,416.00,2.94
181.00,190.00,52.90,23.00,85.80,2940.00,770.00,184.00,26.60,1490.00,64.50,39.40,1470.00,500.00,563.00,9.18,191.00,2.15
4780.00,56.60,50.00,9.30,43.00,2460.00,466.00,146.00,16.50,839.00,53.90,30.00,665.00,364.00,290.00,5.30,319.00,176.00
293.00,38.50,699.00,75.40,61.70,1090.00,492.00,248.00,28.00,540.00,52.40,21.90,2540.00,946.00,171.00,5.09,385.00,42.60
625.00,63.30,698.00,10.80,55.50,2970.00,922.00,220.00,39.30,386.00,51.40,24.00,1340.00,455.00,454.00,2.19,1350.00,8.39
405.00,77.90,868.00,11.30,69.20,2880.00,517.00,569.00,44.00,323.00,92.80,25.50,4380.00,382.00,2170.00,2.23,3640.00,14.80
240.00,45.10,1280.00,8.17,108.00,594.00,716.00,1860.00,23.60,309.00,92.10,32.80,1140.00,915.00,787.00,150.00,7710.00,0.97
943.00,57.00,1900.00,2300.00,120.00,789.00,2400.00,517.00,34.50,1760.00,165.00,38.50,455.00,791.00,2020.00,472.00,935.00,0.97
1970.00,176.00,452.00,830.00,93.10,1240.00,4640.00,416.00,44.50,429.00,49.50,37.00,2640.00,762.00,811.00,2030.00,533.00,0.65
608.00,97.80,2890.00,616.00,80.70,1180.00,1490.00,374.00,761.00,1110.00,43.90,125.00,5520.00,5050.00,6540.00,2860.00,376.00,7.13
1170.00,90.40,655.00,1230.00,90.50,1090.00,849.00,360.00,353.00,737.00,907.00,80.90,1230.00,1770.00,853.00,939.00,504.00,9.07
1170.00,90.40,655.00,1230.00,90.50,1090.00,849.00,360.00,353.00,737.00,907.00,80.90,1230.00,1770.00,853.00,939.00,504.00,9.07
